"geneID"	"HL_1mMNO3_1"	"HL_1mMNO3_2"	"HL_1mMNO3_3"	"HL_10mMNO3_1"	"HL_10mMNO3_2"	"HL_10mMNO3_3"	"LL_1mMNO3_1"	"LL_1mMNO3_2"	"LL_1mMNO3_3"	"LL_10mMNO3_1"	"LL_10mMNO3_2"	"LL_10mMNO3_3"
"14690"	"UNPLg00269"	5.66206513046719	5.75185606752689	5.97625866165911	4.27795402943049	4.52979679568739	4.70675202366247	5.06127710021177	5.35918401331174	5.74152421841973	4.87287349009792	5.02005810558096	5.16580250670807
"14691"	"UNPLg00270"	5.35589074145386	5.51443208905409	5.86053580740488	3.9902342470703	4.32040093350539	4.50777077983022	5.03135760959468	5.2401320693373	5.47421974671578	4.78382478565085	5.03297409395652	4.93527269056432
"14692"	"UNPLg00271"	4.5721693480299	4.60174989590028	4.62388145910665	4.89668442526223	4.86558942412749	4.75672763554681	4.7405545132588	4.74286073075125	4.48787599201393	4.90263784489979	4.70819110324586	4.84612065415478
"14693"	"UNPLg00272"	3.42970894025551	3.2734123413339	3.37690023420747	3.75342588509758	3.49607977322356	3.62604042085278	3.44956030794466	3.44731134991756	3.31132041761985	3.48358939150465	3.15630910272511	3.4874941531243
"14694"	"UNPLg00273"	6.05070506605977	5.94974001961022	5.66772280192979	5.65846730045146	5.60371159636165	5.67117089593019	6.0383391800205	5.90137505532413	5.85785886831018	6.07939331301435	5.52301874359941	5.74033323557904
"14695"	"UNPLg00274"	2.86424553622249	2.7593552830568	3.04867926031938	3.42505808082889	3.48262308004266	3.18645858278478	2.86791727025497	2.9336332436429	3.08757314818842	3.29403151905478	3.29644478667081	3.48299587329488
"14696"	"UNPLg00275"	3.41625263547846	4.14598477363299	4.42076663178134	1.76188118521207	1.56374450442385	1.66056968588193	3.2734123413339	3.51289069608044	3.55996383448446	2.07744567188707	1.84085976194141	2.11076683840689
"14697"	"UNPLg00276"	5.15960815890018	5.08812127156275	5.12323520674866	4.51997729888215	4.51799968060559	4.62920962931091	5.19357915453697	5.15291834400314	5.23887067555008	4.89256122522591	4.82579052541925	4.73351190958614
"14698"	"UNPLg00277"	0	0.120152034523228	0.155039792678556	0	0	0	0	0	0	0	0	0
"14699"	"UNPLg00279"	3.08542219041767	3.08161106471241	2.71577261915214	3.66942635384696	3.55277935999238	3.49644565634477	3.2625968915382	3.1522175663483	2.9306823991898	3.58641746991455	3.35804325299763	3.28269523006626
"14700"	"UNPLg00280"	6.33142870379404	6.30596826593181	6.10366229773951	6.28008929505136	6.20827763979549	6.38892337680202	6.61672668894944	6.47491390387838	6.39213072138928	6.69436722650175	6.12962022658939	6.33239765820669
"14701"	"UNPLg00281"	4.96888910341651	5.17073423591483	5.49108762799986	3.8557407634058	3.94051887566262	4.22251663724953	4.79608752101789	5.03367871865501	5.15532395855359	4.79442302896706	4.41180516433919	4.36699948891235
"14702"	"UNPLg00282"	0.756310833617727	1.11133973525446	1.30134820778612	1.48711981836758	1.69202026463939	1.49845165019451	0.478080728045997	0.79874864268456	1.04091723101944	1.11394223805161	1.43362203848242	0.976333267448826
"14703"	"UNPLg00283"	0.0733708517653906	0.0256746181411714	0	0	0.274783326992906	0	0	0.0826006330038781	0	0.284704774255383	0.163282000823411	0
"14704"	"UNPLg00284"	0.509664299626659	0.660387597152286	0.879698701479873	0.91372183960827	2.99978187836082	2.2786453997432	0.713127833082139	0.761857137038332	0.562346830955135	0.605162991817356	1.12759553438906	2.95223960027997
"14705"	"UNPLg00285"	2.4981305571238	3.02753336218349	3.98881300362094	2.02780343422027	2.39362543703311	2.12793559127223	2.23554760767538	2.6882304442476	3.35168980854509	2.16207235546905	2.31836374851409	2.43413804867978
"14706"	"UNPLg00286"	2.99822786449739	3.2587547657792	4.26491139103752	3.12185833601304	3.18443714596654	2.98322282970967	2.68272446008729	3.25303438419233	3.48163123399925	2.74488636535841	2.90378062623398	3.00663427660928
"14707"	"UNPLg00287"	0.726222902622654	0.494707484156813	0.731822101265464	0.516507354179824	0.365292035061388	0.138690566895254	0.228991132237114	0.24916397662457	0.692827097965605	0.723314554199927	0.408214613684137	0.391201334291455
"14708"	"UNPLg00288"	4.96032582515161	5.22115283468027	5.51977630416072	5.55286824880121	5.59069734131765	5.62133578185356	4.96651433709027	5.18935240776427	5.31191845732269	5.54459169460586	5.49026703662045	5.52605437585397
"14709"	"UNPLg00289"	0.448048444829965	0.0660129044506519	0	0.414367453618273	0	0	0.0835821353228403	0.0798376651865901	0.0242367778415141	0.279823929869768	0.184647433767575	0
"14710"	"UNPLg00290"	4.03482766813965	3.89260833501911	3.95128968977144	4.27335969468735	4.62417587800748	4.45602195936403	3.91552319905299	3.8011267878389	3.81030232678785	4.18970405483035	4.45444895779664	4.36293508042434
"14711"	"UNPLg00292"	3.04060115644852	3.05622955415468	2.69490053232953	3.65065243118061	3.53156677315562	3.46747593819943	3.19893590400981	3.1522175663483	2.90666139793688	3.57424884550647	3.33696600236848	3.26367607311317
"14712"	"UNPLg00293"	6.31183313512046	6.29334691967796	6.09102067876752	6.25710696967805	6.19291004837787	6.38113318660614	6.6005199182642	6.46866469634299	6.38646226910467	6.68509864778102	6.11108995922485	6.32072175924632
"14713"	"UNPLg00294"	5.14485906402291	5.30755131010766	5.61267028834262	3.94954002473787	4.15632579077122	4.35469216648102	4.90081840035497	5.16027232965637	5.25979719363337	4.89631515809018	4.57321576968294	4.47750146952353
"14714"	"UNPLg00295"	0.756310833617727	1.11133973525446	1.30134820778612	1.48711981836758	1.69202026463939	1.49845165019451	0.478080728045997	0.79874864268456	1.04091723101944	1.11394223805161	1.43362203848242	0.976333267448826
"14715"	"UNPLg00296"	0.0733708517653906	0.0256746181411714	0	0	0.274783326992906	0	0	0.0826006330038781	0	0.284704774255383	0.163282000823411	0
"14716"	"UNPLg00297"	0.509664299626659	0.660387597152286	0.879698701479873	0.91372183960827	2.97524876673743	2.2786453997432	0.713127833082139	0.761857137038332	0.562346830955135	0.605162991817356	1.12759553438906	2.95223960027997
"14717"	"UNPLg00298"	2.4981305571238	3.00627122027392	3.98162537524425	2.02780343422027	2.39362543703311	2.12793559127223	2.19123500322135	2.68661878674894	3.35168980854509	2.12975987416366	2.31836374851409	2.43413804867978
"14718"	"UNPLg00299"	2.96240917676678	3.24246219426782	4.25584756842926	3.12185833601304	3.18443714596654	2.94444480300399	2.68272446008729	3.25303438419233	3.45413121149077	2.72965270085893	2.890499391163	3.00663427660928
"14719"	"UNPLg00300"	0.68343332600678	0.494707484156813	0.731822101265464	0.516507354179824	0.365292035061388	0.138690566895254	0.228991132237114	0.24916397662457	0.692827097965605	0.723314554199927	0.408214613684137	0.391201334291455
"14720"	"UNPLg00301"	4.92932196323362	5.20548754732751	5.51059671254626	5.53020959625662	5.58210398178678	5.61218307803071	4.94760813363611	5.17748382694992	5.29865930749412	5.53319896821228	5.44326609054054	5.51730050379598
"14721"	"UNPLg00302"	0.324082337516181	0.0660129044506519	0	0.414367453618273	0	0	0.0835821353228403	0.0798376651865901	0.0242367778415141	0.279823929869768	0.184647433767575	0
"14722"	"UNPLg00303"	4.63940289383916	4.63407641058793	4.69483525984712	5.26669501939792	5.61869909677381	5.35203546650637	4.55757058440502	4.61265940026469	4.554216271868	5.10880862535679	5.26250315715376	5.29191989433213
"14723"	"UNPLg00305"	2.48497407319018	2.36376927459588	2.43093946170744	3.83672734020066	3.77046344940565	3.6916576991118	2.65054844592891	2.54451434486713	2.73192232587074	3.67150263272673	4.00823866729546	3.2139603857376
"14724"	"UNPLg00306"	4.06030619857241	4.41338196697009	4.00194297371621	4.91755644929597	4.85880286380456	4.62208447307575	4.49449898020719	4.50384225941405	4.09024023457515	4.3893761926415	4.23037436680081	4.34954915830307
"14725"	"UNPLg00307"	3.76365037261713	3.74092536116355	4.35629712853382	2.88484810920363	3.0910664200204	3.18224075658745	3.52149522161919	3.48804603823752	3.49422699401524	2.57051977749783	2.85244542085162	2.37222103781703
"14726"	"UNPLg00308"	4.92905996921812	5.12475400889086	5.08310105646826	4.69513394916123	4.74121171151	4.7815940934248	5.12180885441738	5.13908430779545	5.17900498780444	4.72550996792727	4.81918105147311	4.67268676483608
"14727"	"UNPLg00309"	4.00720711802536	4.02061470429059	3.83250833716678	4.49000092579452	4.40874542916858	4.48003776996464	4.44055532914254	4.29351305409998	4.03418996183774	4.63536588919159	4.14130705462027	4.47932405252875
"14728"	"UNPLg00310"	0.26720367409521	0.360961902458301	0.26218425920479	0.954835293078676	1.26430609931755	1.00008843706108	0.414050756104596	0.403466515396338	0.495824579106112	0.762195393523177	0.827709059836251	1.03086986385623
"14729"	"UNPLg00311"	0	0	0	0	0	0.271937109584637	0	0.351004465279571	0.0296692474235359	0.17338816436878	0	0
"14730"	"UNPLg00312"	0	0	0	0	0	0	0	0	0	0	0	0
"14731"	"UNPLg00313"	0	0	0	0	0	0	0	0	0	0	0	0
"14732"	"UNPLg00314"	0	0	0	0	0	0	0	0	0	0	0	0
"14733"	"UNPLg00315"	1.91475084420919	1.81867441276911	1.70703663191679	2.1494798884734	2.26209220613476	2.24624757164933	1.81084164626416	1.81867441276911	1.79380767703791	2.70271792035616	2.59954054254284	2.53330541789009
"14734"	"UNPLg00316"	0.636526752713056	0.523153988223438	0.612875796524081	0.595936762160062	0.392231995832589	0.479246162423252	0.520687502004034	0.601718162987037	0.551741120574213	0.896583737490347	0.732847323492225	0.434058733448267
"14735"	"UNPLg00317"	0.408853379724673	0.286128656836089	0.404664490087703	0.601718162987037	0.366104530436226	0.498043667121412	0.49231071517022	0.206742134564347	0.285692569073452	0.429999293274971	0.326231206765021	0.308568281858879
"14736"	"UNPLg00318"	3.78721233059226	3.58446238557586	3.71702254876904	4.49666528675727	4.6939370985989	4.42606523837395	3.82337787075116	3.9060662181425	3.5352158179852	3.99259816564715	4.39170866019321	4.14098316509406
"14737"	"UNPLg00319"	5.9020134488399	5.85548179180537	5.98852173440403	5.96694790028261	6.07939331301435	5.93585489404126	5.8268627508439	5.94974001961022	5.99459168143207	5.94423440703859	6.09672981130822	5.93520826404089
"14738"	"UNPLg00320"	5.68827084732587	5.68942628999764	5.60545275918617	6.34913081752494	6.39816755117817	6.37097599378861	6.01599290758047	5.9492506605476	5.90802370933792	6.27385543071489	6.30849081501339	6.28832078213793
"14739"	"UNPLg00321"	0.411300586582525	0.399565646049836	0.137186962939558	0.592862914950825	0.264810847521663	0.273950822738371	0.167149776893391	0.335375797236731	0.144855262640928	0.583825157264336	0.439928227664669	0.333898574407601
"14740"	"UNPLg00322"	0.437290184861266	0	0	0	0	0.303483946251942	0	0	0.101278663810554	0	0	0
"14741"	"UNPLg00323"	6.21249085470433	6.31130268496318	6.37028752488712	7.00708877982827	7.18146623620522	7.06073215313416	6.37753934448336	6.59480320760003	6.44455340990127	7.21759542238565	7.37633292179346	7.23540351828447
"14742"	"UNPLg00324"	3.40422448508206	3.34971544118738	3.2341589218569	3.66265466313267	3.60464231843194	3.59179863688983	3.54225685546176	3.38333069859982	3.25176727057964	3.61589075812479	3.71748037666178	3.65432863593547
"14743"	"UNPLg00325"	4.81177324715331	4.87287349009792	4.79608752101789	4.83545141243294	4.72765818991766	4.85739091255937	4.86066533824824	4.76169784598196	4.85827534984748	4.59011243348151	4.85198728314628	4.96994671149549
"14744"	"UNPLg00326"	4.72134967026056	4.69285452433274	4.6036975779783	4.66797611691019	4.82464265546558	4.71035542750821	4.80448740407094	4.74502837991226	4.61646827004749	4.53873104810283	4.43753211272859	4.67097542631572
"14745"	"UNPLg00327"	4.60624759942693	4.69945325882601	4.61069022033164	5.00121897076053	4.86188953932978	4.73947578870159	5.06378406182129	4.92710151415597	4.59632516475592	4.89472423679547	4.7815940934248	4.79033751188659
"14746"	"UNPLg00328"	3.70148221682006	3.92477488194026	3.62526394455011	4.35699884377772	4.42796129556862	4.31647163473797	3.73212195553152	3.9783083850123	3.82451262499921	3.92031082477057	4.27335969468735	4.37629338074173
"14747"	"UNPLg00329"	1.03906740746389	0.521359170399526	0.26720367409521	0.892573343863935	0	0	1.00516443584433	0.631372330035712	0.960949356771379	0	0	0
"14748"	"UNPLg00330"	5.07134051702013	5.19877755803989	5.12646346452885	5.34744446067171	5.17694105085091	5.30260864201197	5.15532395855359	5.08756046229895	5.10995321417847	5.16454077872204	5.16550231554813	5.21820990958677
"14749"	"UNPLg00331"	4.16855947055423	3.95891097729565	3.90331870110799	3.95008289867058	3.73812031151192	3.67604182847247	4.06286350877479	3.95496174284546	4.04566141659494	3.94729800449913	3.73124742620767	3.92180031686825
"14750"	"UNPLg00333"	4.23091850672847	4.30317359671073	4.41799102007913	3.56754029448076	4.26131105122966	4.07991185266067	3.9711198920993	4.0794851767745	4.12651762417939	4.18697089890519	4.5770729591413	4.83148178304323
"14751"	"UNPLg00334"	4.10245698132989	3.98062877246487	4.11622605552048	3.73307680576313	3.52766803819371	3.94823579963503	4.11622605552048	3.88759085943064	3.849602747251	3.9953107398595	3.88241611204984	3.81925193536887
"14752"	"UNPLg00335"	5.66448548759426	5.54856481656174	5.57637181999507	5.61726791069438	5.50537613614859	5.37275465150557	5.7275897191594	5.59486805055112	5.70966981526048	5.71276976689671	5.68775075303479	5.59486805055112
"14753"	"UNPLg00336"	4.70518915727968	4.62078530877551	4.43721077670431	4.73690871947197	4.36918348119797	4.3697498800687	4.71559366363294	4.53353484366653	4.62388145910665	4.49307625100999	4.2638207951602	4.34749683392604
"14754"	"UNPLg00337"	0.801976453816347	0.573168289132165	0	0	0.954835293078676	0.597903224934126	0.622382683275271	0.749809374861094	0.385318974117363	0.907707388303799	0	0
"14755"	"UNPLg00338"	3.86088290005577	3.91414613479245	3.99300754126871	3.63919321214148	3.82885679766604	3.84315057350765	3.99748246908432	3.80331371953052	3.91490918578618	3.73994590800988	3.61710758247933	3.73558313881638
"14756"	"UNPLg00339"	5.74630475584749	5.73227392059465	5.66956319846866	5.93799684457612	5.8391995057926	5.84131645329515	5.7586489809491	5.69615650241982	5.81951077742367	5.94812283416952	5.81060322695095	5.94423440703859
"14757"	"UNPLg00340"	5.31238538678475	5.19231164689171	5.3609512235715	5.4233267921527	5.46728729367407	5.63066507770461	5.57906843631941	5.40857132857972	5.4943205213607	5.99109894033992	5.74081901241421	5.77757139452559
"14758"	"UNPLg00342"	0.974898319553766	1.06543596771228	0.984542146083555	1.47766756210663	1.46966254903552	1.44760446794162	1.10790263938729	1.12894256603904	0.850215490200903	1.48734068211345	1.81144302367183	1.38248831414359
"14759"	"UNPLg00344"	4.00512584433149	4.18261333516633	4.55269177876075	0	0.301901571594511	0.484245421144261	3.9461122249556	4.35629712853382	4.03104294246281	1.91345031874385	1.91425834642546	1.54375944108623
"14760"	"UNPLg00345"	1.99134485149641	2.31249182317091	2.13390269703495	2.4881487268661	2.53541551122726	2.1494798884734	1.87168085143653	2.27774241694133	1.99889274551055	1.28046669849358	2.03944885570869	2.55239384967835
"14761"	"UNPLg00346"	7.38262070227177	7.44307290236705	7.54063764827304	7.04006073509921	7.3907361954541	7.36639660654934	7.07787689497718	7.15383945267688	7.32160714337968	7.19024448391014	7.27797843394239	7.45130510190784
"14762"	"UNPLg00347"	7.28500462956566	7.20707631968758	7.34023639698406	6.98627124894261	7.04006073509921	7.09121412075792	6.97973703735203	7.07431394530666	7.10460988217002	7.09788292492335	7.12326947801346	7.1299355024123
"14763"	"UNPLg00348"	0	0	0	0	0	0	0	0	0	0	0	0
"14764"	"UNPLg00349"	0	0	0	0	0	0	0	0	0	0	0	0
"14765"	"UNPLg00350"	0	0	0	0	0	0	0	0.0333375294853095	0	0	0	0
"14766"	"UNPLg00351"	0	0	0	0	0	0	0	0	0	0	0	0
"14767"	"UNPLg00352"	0	0	0	0	0	0	0	0	0	0	0	0
"14768"	"UNPLg00354"	0.88754060704529	0.84500652811348	0.783835703453176	1.61310977306602	1.00442849860206	1.15773448970392	0.894471030193322	0.979206069797449	0.988946716168483	1.27648770814339	0.826114249115804	1.0607873382595
"14769"	"UNPLg00355"	5.32315505249418	5.01225724913872	5.1033516004538	5.09175753980072	5.26969053608161	4.93094296606965	5.21161673372846	5.0222928744545	5.08282736754043	5.34583581523582	5.35560318027508	5.25110658885736
"14770"	"UNPLg00356"	4.21247993624371	4.18549632465146	3.97279585529936	4.49822212660882	4.41926225747873	4.39551956836379	4.2472036374744	4.21201645076447	4.14662452610639	4.54162367957341	4.56112903223889	4.55178776915932
"14771"	"UNPLg00357"	3.1348384769179	3.30911609670799	3.07735618519814	3.28806204762007	3.47550374871614	3.44917023830946	3.45947296036118	3.50983412312542	3.08403050559538	3.82950863236236	3.88853386579426	3.68270011758262
"14772"	"UNPLg00358"	5.94423440703859	5.69973434343235	5.93085981528228	5.30832264176778	5.45369792786184	5.60011315385598	5.16061743723933	5.30755131010766	5.30658388967103	5.17600141605718	5.51542573226833	5.54396158113377
"14773"	"UNPLg00359"	1.16015148290607	0.865085857039978	0.892573343863935	1.98582529381264	1.97591398794397	2.14832619740615	1.08099887030014	0.983664437435251	1.12323214378251	1.84682266660624	2.2333835906166	2.15328351566431
"14774"	"UNPLg00360"	4.28751370957243	4.29671433360129	4.39170866019321	3.70683537631344	3.18897701028597	3.21660586859467	4.26611882551336	4.17545570679978	4.39042545530742	3.54595978911783	3.22761366635642	3.2321321579059
"14775"	"UNPLg00361"	4.69612395311696	4.62791467508321	4.97316160790762	3.35722776888004	3.30141246251369	3.43105173636795	4.22549829151641	4.25029565817753	4.55321057380024	3.41936788088424	3.45947296036118	3.16586061490468
"14776"	"UNPLg00362"	6.01995286718471	6.03370188497417	5.91803282420002	5.62638485534457	5.61315368839538	5.66734516603788	6.16680537918191	6.07275048658073	6.02779355165475	5.99974066528446	5.93365797232589	6.06823481155429
"14777"	"UNPLg00363"	4.64687808788947	4.82579052541925	4.81863481098179	4.96847986299413	5.01546197624666	4.7970230054446	4.91336034633475	4.94104849722881	4.81588201912747	4.99321658491498	4.77633560713462	4.75704860006653
"14778"	"UNPLg00364"	5.24673728020307	5.18614800893763	5.3202925205979	5.42726431307729	5.26864827662248	5.36071413337257	5.31810153535084	5.30658388967103	5.34955609848183	5.32969312158188	5.25949707190827	5.29397516403746
"14779"	"UNPLg00365"	3.4854642244313	3.49145757486453	3.76441365100041	3.41576051555605	3.70292883037967	3.66289315974108	3.90158248242231	3.97682833453698	3.78721233059226	3.89331922269925	3.64541792303316	3.85633445810759
"14780"	"UNPLg00366"	5.9446690104663	6.09743921672482	6.07830316041858	5.59690465933393	5.99974066528446	5.93520826404089	5.81169378222641	5.95986745628855	6.08873188621635	5.56409179958269	5.90137505532413	5.91922060962887
"14781"	"UNPLg00367"	3.08998973581918	2.86562082358416	2.89943569343498	3.38020748235125	3.63558377679456	3.28269523006626	3.49991150085266	3.60326899305602	2.90010711197985	3.32044914000203	3.65868442408858	3.20195939625338
"14782"	"UNPLg00368"	6.20827763979549	6.291191176634	6.32072175924632	5.73102946766364	5.82977533091651	5.87827269850787	6.07420608630825	6.07384675304964	6.32947903877084	5.99227200926787	5.91052824571157	5.98296900254362
